username,datetime,message
kathrynsilvaconway,2022-04-08T17:05:49Z,- kathrynsilvaconway submitted pull request review: [2977](https://github.com/hackforla/website/pull/2977#pullrequestreview-936743893) at 2022-04-08 10:05 AM PDT
kathrynsilvaconway,2022-04-09T01:49:36Z,- kathrynsilvaconway commented on issue: [2711](https://github.com/hackforla/website/issues/2711#issuecomment-1093575263) at 2022-04-08 06:49 PM PDT
kathrynsilvaconway,2022-04-09T01:51:28Z,- kathrynsilvaconway commented on pull request: [3036](https://github.com/hackforla/website/pull/3036#issuecomment-1093576447) at 2022-04-08 06:51 PM PDT
kathrynsilvaconway,2022-04-09T15:05:31Z,- kathrynsilvaconway commented on pull request: [2984](https://github.com/hackforla/website/pull/2984#issuecomment-1094062424) at 2022-04-09 08:05 AM PDT
kathrynsilvaconway,2022-04-10T02:22:18Z,- kathrynsilvaconway commented on pull request: [3036](https://github.com/hackforla/website/pull/3036#issuecomment-1094161152) at 2022-04-09 07:22 PM PDT
kathrynsilvaconway,2022-04-10T17:29:48Z,- kathrynsilvaconway commented on issue: [3009](https://github.com/hackforla/website/issues/3009#issuecomment-1094333020) at 2022-04-10 10:29 AM PDT
kathrynsilvaconway,2022-04-10T19:24:04Z,- kathrynsilvaconway closed issue as completed: [3009](https://github.com/hackforla/website/issues/3009#event-6404575173) at 2022-04-10 12:24 PM PDT
kathrynsilvaconway,2022-04-11T13:34:03Z,- kathrynsilvaconway commented on pull request: [2984](https://github.com/hackforla/website/pull/2984#issuecomment-1095059522) at 2022-04-11 06:34 AM PDT
kathrynsilvaconway,2022-04-11T15:53:02Z,- kathrynsilvaconway commented on pull request: [3042](https://github.com/hackforla/website/pull/3042#issuecomment-1095235050) at 2022-04-11 08:53 AM PDT
kathrynsilvaconway,2022-04-11T22:06:37Z,- kathrynsilvaconway commented on pull request: [3043](https://github.com/hackforla/website/pull/3043#issuecomment-1095619979) at 2022-04-11 03:06 PM PDT
kathrynsilvaconway,2022-04-11T23:59:22Z,- kathrynsilvaconway submitted pull request review: [3042](https://github.com/hackforla/website/pull/3042#pullrequestreview-938721529) at 2022-04-11 04:59 PM PDT
kathrynsilvaconway,2022-04-12T00:39:12Z,- kathrynsilvaconway commented on pull request: [3036](https://github.com/hackforla/website/pull/3036#issuecomment-1095739468) at 2022-04-11 05:39 PM PDT
kathrynsilvaconway,2022-04-12T03:59:48Z,- kathrynsilvaconway submitted pull request review: [3043](https://github.com/hackforla/website/pull/3043#pullrequestreview-938865348) at 2022-04-11 08:59 PM PDT
kathrynsilvaconway,2022-04-12T15:04:39Z,- kathrynsilvaconway commented on pull request: [3044](https://github.com/hackforla/website/pull/3044#issuecomment-1096849040) at 2022-04-12 08:04 AM PDT
kathrynsilvaconway,2022-04-13T00:45:35Z,- kathrynsilvaconway commented on pull request: [3036](https://github.com/hackforla/website/pull/3036#issuecomment-1097434156) at 2022-04-12 05:45 PM PDT
kathrynsilvaconway,2022-04-13T01:23:11Z,- kathrynsilvaconway pull request merged: [3036](https://github.com/hackforla/website/pull/3036#event-6423580903) at 2022-04-12 06:23 PM PDT
kathrynsilvaconway,2022-04-13T03:25:06Z,- kathrynsilvaconway submitted pull request review: [3044](https://github.com/hackforla/website/pull/3044#pullrequestreview-940362977) at 2022-04-12 08:25 PM PDT
kathrynsilvaconway,2022-04-13T03:28:00Z,- kathrynsilvaconway submitted pull request review: [3043](https://github.com/hackforla/website/pull/3043#pullrequestreview-940364313) at 2022-04-12 08:28 PM PDT
kathrynsilvaconway,2022-04-13T03:35:43Z,- kathrynsilvaconway commented on pull request: [3042](https://github.com/hackforla/website/pull/3042#issuecomment-1097519273) at 2022-04-12 08:35 PM PDT
kathrynsilvaconway,2022-04-13T03:46:59Z,- kathrynsilvaconway assigned to issue: [2961](https://github.com/hackforla/website/issues/2961#issuecomment-1078521786) at 2022-04-12 08:46 PM PDT
kathrynsilvaconway,2022-04-13T03:47:54Z,- kathrynsilvaconway commented on issue: [2961](https://github.com/hackforla/website/issues/2961#issuecomment-1097524084) at 2022-04-12 08:47 PM PDT
kathrynsilvaconway,2022-04-13T03:50:34Z,- kathrynsilvaconway commented on pull request: [3046](https://github.com/hackforla/website/pull/3046#issuecomment-1097524972) at 2022-04-12 08:50 PM PDT
kathrynsilvaconway,2022-04-14T01:07:41Z,- kathrynsilvaconway unassigned from issue: [2961](https://github.com/hackforla/website/issues/2961#issuecomment-1098564333) at 2022-04-13 06:07 PM PDT
kathrynsilvaconway,2022-04-14T01:14:41Z,- kathrynsilvaconway assigned to issue: [2391](https://github.com/hackforla/website/issues/2391#issuecomment-1059719546) at 2022-04-13 06:14 PM PDT
kathrynsilvaconway,2022-04-14T01:16:32Z,- kathrynsilvaconway commented on issue: [2391](https://github.com/hackforla/website/issues/2391#issuecomment-1098617316) at 2022-04-13 06:16 PM PDT
kathrynsilvaconway,2022-04-14T01:52:22Z,- kathrynsilvaconway submitted pull request review: [3046](https://github.com/hackforla/website/pull/3046#pullrequestreview-941711049) at 2022-04-13 06:52 PM PDT
kathrynsilvaconway,2022-04-18T04:17:19Z,- kathrynsilvaconway submitted pull request review: [3042](https://github.com/hackforla/website/pull/3042#pullrequestreview-944060131) at 2022-04-17 09:17 PM PDT
kathrynsilvaconway,2022-04-20T01:46:37Z,- kathrynsilvaconway commented on issue: [2391](https://github.com/hackforla/website/issues/2391#issuecomment-1103355813) at 2022-04-19 06:46 PM PDT
kathrynsilvaconway,2022-04-20T15:36:35Z,- kathrynsilvaconway commented on issue: [2926](https://github.com/hackforla/website/issues/2926#issuecomment-1104076691) at 2022-04-20 08:36 AM PDT
kathrynsilvaconway,2022-04-24T17:24:21Z,- kathrynsilvaconway commented on pull request: [3079](https://github.com/hackforla/website/pull/3079#issuecomment-1107883162) at 2022-04-24 10:24 AM PDT
kathrynsilvaconway,2022-04-25T01:23:52Z,- kathrynsilvaconway submitted pull request review: [3079](https://github.com/hackforla/website/pull/3079#pullrequestreview-951273964) at 2022-04-24 06:23 PM PDT
kathrynsilvaconway,2022-04-26T22:41:12Z,- kathrynsilvaconway commented on pull request: [3076](https://github.com/hackforla/website/pull/3076#issuecomment-1110318590) at 2022-04-26 03:41 PM PDT
kathrynsilvaconway,2022-04-26T22:55:31Z,- kathrynsilvaconway submitted pull request review: [3076](https://github.com/hackforla/website/pull/3076#pullrequestreview-954087293) at 2022-04-26 03:55 PM PDT
kathrynsilvaconway,2022-05-01T04:05:27Z,- kathrynsilvaconway opened pull request: [3085](https://github.com/hackforla/website/pull/3085) at 2022-04-30 09:05 PM PDT
kathrynsilvaconway,2022-05-01T05:02:14Z,- kathrynsilvaconway pull request merged: [3085](https://github.com/hackforla/website/pull/3085#event-6528926702) at 2022-04-30 10:02 PM PDT
kathrynsilvaconway,2022-05-01T05:02:44Z,- kathrynsilvaconway reopened pull request: [3085](https://github.com/hackforla/website/pull/3085#event-6528926702) at 2022-04-30 10:02 PM PDT
kathrynsilvaconway,2022-05-01T05:36:45Z,- kathrynsilvaconway assigned to issue: [3027](https://github.com/hackforla/website/issues/3027#issuecomment-1086586813) at 2022-04-30 10:36 PM PDT
kathrynsilvaconway,2022-05-01T20:14:35Z,- kathrynsilvaconway unassigned from issue: [3027](https://github.com/hackforla/website/issues/3027#issuecomment-1086586813) at 2022-05-01 01:14 PM PDT
kathrynsilvaconway,2022-05-02T15:28:43Z,- kathrynsilvaconway commented on pull request: [3085](https://github.com/hackforla/website/pull/3085#issuecomment-1115036098) at 2022-05-02 08:28 AM PDT
kathrynsilvaconway,2022-05-03T03:33:17Z,- kathrynsilvaconway commented on pull request: [3087](https://github.com/hackforla/website/pull/3087#issuecomment-1115655126) at 2022-05-02 08:33 PM PDT
kathrynsilvaconway,2022-05-18T03:03:21Z,- kathrynsilvaconway commented on pull request: [3085](https://github.com/hackforla/website/pull/3085#issuecomment-1129517125) at 2022-05-17 08:03 PM PDT
kathrynsilvaconway,2022-05-20T02:40:04Z,- kathrynsilvaconway submitted pull request review: [3075](https://github.com/hackforla/website/pull/3075#pullrequestreview-979454158) at 2022-05-19 07:40 PM PDT
kathrynsilvaconway,2022-05-24T00:50:47Z,- kathrynsilvaconway commented on pull request: [3168](https://github.com/hackforla/website/pull/3168#issuecomment-1135281039) at 2022-05-23 05:50 PM PDT
kathrynsilvaconway,2022-05-24T00:51:52Z,- kathrynsilvaconway commented on pull request: [3171](https://github.com/hackforla/website/pull/3171#issuecomment-1135281684) at 2022-05-23 05:51 PM PDT
kathrynsilvaconway,2022-05-24T01:02:18Z,- kathrynsilvaconway submitted pull request review: [3168](https://github.com/hackforla/website/pull/3168#pullrequestreview-982480456) at 2022-05-23 06:02 PM PDT
kathrynsilvaconway,2022-05-24T01:18:21Z,- kathrynsilvaconway submitted pull request review: [3171](https://github.com/hackforla/website/pull/3171#pullrequestreview-982487761) at 2022-05-23 06:18 PM PDT
kathrynsilvaconway,2022-05-24T02:02:17Z,- kathrynsilvaconway commented on pull request: [3169](https://github.com/hackforla/website/pull/3169#issuecomment-1135318112) at 2022-05-23 07:02 PM PDT
kathrynsilvaconway,2022-05-24T02:14:53Z,- kathrynsilvaconway submitted pull request review: [3169](https://github.com/hackforla/website/pull/3169#pullrequestreview-982514196) at 2022-05-23 07:14 PM PDT
kathrynsilvaconway,2022-05-24T02:30:19Z,- kathrynsilvaconway commented on pull request: [3171](https://github.com/hackforla/website/pull/3171#issuecomment-1135331438) at 2022-05-23 07:30 PM PDT
kathrynsilvaconway,2022-05-24T02:33:55Z,- kathrynsilvaconway submitted pull request review: [3171](https://github.com/hackforla/website/pull/3171#pullrequestreview-982524204) at 2022-05-23 07:33 PM PDT
kathrynsilvaconway,2022-05-25T06:13:02Z,- kathrynsilvaconway pull request merged: [3085](https://github.com/hackforla/website/pull/3085#event-6674655665) at 2022-05-24 11:13 PM PDT
kathrynsilvaconway,2022-05-25T14:38:40Z,- kathrynsilvaconway commented on pull request: [3174](https://github.com/hackforla/website/pull/3174#issuecomment-1137349128) at 2022-05-25 07:38 AM PDT
kathrynsilvaconway,2022-05-25T15:48:00Z,- kathrynsilvaconway assigned to issue: [3027](https://github.com/hackforla/website/issues/3027#issuecomment-1086586813) at 2022-05-25 08:48 AM PDT
kathrynsilvaconway,2022-05-25T21:45:35Z,- kathrynsilvaconway unassigned from issue: [3027](https://github.com/hackforla/website/issues/3027#issuecomment-1086586813) at 2022-05-25 02:45 PM PDT
kathrynsilvaconway,2022-05-26T00:33:07Z,- kathrynsilvaconway commented on issue: [2955](https://github.com/hackforla/website/issues/2955#issuecomment-1138014276) at 2022-05-25 05:33 PM PDT
kathrynsilvaconway,2022-05-26T00:40:06Z,- kathrynsilvaconway assigned to issue: [1750](https://github.com/hackforla/website/issues/1750#issuecomment-881904815) at 2022-05-25 05:40 PM PDT
kathrynsilvaconway,2022-05-26T00:41:45Z,- kathrynsilvaconway commented on issue: [1750](https://github.com/hackforla/website/issues/1750#issuecomment-1138018944) at 2022-05-25 05:41 PM PDT
kathrynsilvaconway,2022-05-26T00:50:04Z,- kathrynsilvaconway submitted pull request review: [3174](https://github.com/hackforla/website/pull/3174#pullrequestreview-985613825) at 2022-05-25 05:50 PM PDT
kathrynsilvaconway,2022-05-29T17:34:50Z,- kathrynsilvaconway commented on pull request: [3162](https://github.com/hackforla/website/pull/3162#issuecomment-1140492998) at 2022-05-29 10:34 AM PDT
kathrynsilvaconway,2022-05-29T17:35:16Z,- kathrynsilvaconway commented on pull request: [3178](https://github.com/hackforla/website/pull/3178#issuecomment-1140493056) at 2022-05-29 10:35 AM PDT
kathrynsilvaconway,2022-06-04T04:14:06Z,- kathrynsilvaconway submitted pull request review: [3178](https://github.com/hackforla/website/pull/3178#pullrequestreview-995732861) at 2022-06-03 09:14 PM PDT
kathrynsilvaconway,2022-06-04T04:14:34Z,- kathrynsilvaconway closed issue by PR 3178: [2922](https://github.com/hackforla/website/issues/2922#event-6741072471) at 2022-06-03 09:14 PM PDT
kathrynsilvaconway,2022-06-05T00:08:12Z,- kathrynsilvaconway submitted pull request review: [3218](https://github.com/hackforla/website/pull/3218#pullrequestreview-995962830) at 2022-06-04 05:08 PM PDT
kathrynsilvaconway,2022-06-05T00:08:46Z,- kathrynsilvaconway closed issue by PR 3218: [2877](https://github.com/hackforla/website/issues/2877#event-6742566844) at 2022-06-04 05:08 PM PDT
kathrynsilvaconway,2022-06-05T00:33:21Z,- kathrynsilvaconway submitted pull request review: [3176](https://github.com/hackforla/website/pull/3176#pullrequestreview-995963987) at 2022-06-04 05:33 PM PDT
kathrynsilvaconway,2022-06-05T00:33:40Z,- kathrynsilvaconway closed issue by PR 3176: [2930](https://github.com/hackforla/website/issues/2930#event-6742589935) at 2022-06-04 05:33 PM PDT
kathrynsilvaconway,2022-06-07T01:19:06Z,- kathrynsilvaconway submitted pull request review: [3221](https://github.com/hackforla/website/pull/3221#pullrequestreview-997397434) at 2022-06-06 06:19 PM PDT
kathrynsilvaconway,2022-06-07T01:20:19Z,- kathrynsilvaconway closed issue by PR 3221: [3216](https://github.com/hackforla/website/issues/3216#event-6757146775) at 2022-06-06 06:20 PM PDT
kathrynsilvaconway,2022-06-07T01:30:21Z,- kathrynsilvaconway submitted pull request review: [3185](https://github.com/hackforla/website/pull/3185#pullrequestreview-997402863) at 2022-06-06 06:30 PM PDT
kathrynsilvaconway,2022-06-16T18:17:38Z,- kathrynsilvaconway opened issue: [3256](https://github.com/hackforla/website/issues/3256) at 2022-06-16 11:17 AM PDT
kathrynsilvaconway,2022-06-17T01:02:33Z,- kathrynsilvaconway closed issue by PR 3235: [3018](https://github.com/hackforla/website/issues/3018#event-6825256424) at 2022-06-16 06:02 PM PDT
kathrynsilvaconway,2022-06-19T17:29:34Z,- kathrynsilvaconway commented on pull request: [3087](https://github.com/hackforla/website/pull/3087#issuecomment-1159780881) at 2022-06-19 10:29 AM PDT
kathrynsilvaconway,2022-06-21T01:12:40Z,- kathrynsilvaconway closed issue by PR 3258: [2800](https://github.com/hackforla/website/issues/2800#event-6842955195) at 2022-06-20 06:12 PM PDT
kathrynsilvaconway,2022-06-21T01:22:49Z,- kathrynsilvaconway commented on pull request: [3263](https://github.com/hackforla/website/pull/3263#issuecomment-1161042395) at 2022-06-20 06:22 PM PDT
kathrynsilvaconway,2022-06-21T01:44:33Z,- kathrynsilvaconway opened issue: [3275](https://github.com/hackforla/website/issues/3275) at 2022-06-20 06:44 PM PDT
kathrynsilvaconway,2022-06-21T01:47:24Z,- kathrynsilvaconway assigned to issue: [3275](https://github.com/hackforla/website/issues/3275#issuecomment-1161071134) at 2022-06-20 06:47 PM PDT
kathrynsilvaconway,2022-06-21T02:02:23Z,- kathrynsilvaconway closed issue as completed: [3275](https://github.com/hackforla/website/issues/3275#event-6843233559) at 2022-06-20 07:02 PM PDT
kathrynsilvaconway,2022-06-22T01:19:29Z,- kathrynsilvaconway opened issue: [3282](https://github.com/hackforla/website/issues/3282) at 2022-06-21 06:19 PM PDT
kathrynsilvaconway,2022-06-22T04:06:34Z,- kathrynsilvaconway unassigned from issue: [1750](https://github.com/hackforla/website/issues/1750#issuecomment-1158573525) at 2022-06-21 09:06 PM PDT
kathrynsilvaconway,2022-06-22T15:57:02Z,- kathrynsilvaconway opened issue: [3286](https://github.com/hackforla/website/issues/3286) at 2022-06-22 08:57 AM PDT
kathrynsilvaconway,2022-06-23T01:39:41Z,- kathrynsilvaconway closed issue by PR 3224: [3220](https://github.com/hackforla/website/issues/3220#event-6861961639) at 2022-06-22 06:39 PM PDT
kathrynsilvaconway,2022-06-23T01:45:31Z,- kathrynsilvaconway closed issue by PR 3264: [2804](https://github.com/hackforla/website/issues/2804#event-6861983744) at 2022-06-22 06:45 PM PDT
kathrynsilvaconway,2022-06-23T21:34:49Z,- kathrynsilvaconway assigned to issue: [3175](https://github.com/hackforla/website/issues/3175#issuecomment-1162735905) at 2022-06-23 02:34 PM PDT
kathrynsilvaconway,2022-06-24T03:47:13Z,- kathrynsilvaconway closed issue by PR 3291: [2808](https://github.com/hackforla/website/issues/2808#event-6871254384) at 2022-06-23 08:47 PM PDT
kathrynsilvaconway,2022-06-24T03:49:44Z,- kathrynsilvaconway closed issue by PR 3262: [2897](https://github.com/hackforla/website/issues/2897#event-6871260603) at 2022-06-23 08:49 PM PDT
kathrynsilvaconway,2022-06-25T01:32:20Z,- kathrynsilvaconway opened issue: [3300](https://github.com/hackforla/website/issues/3300) at 2022-06-24 06:32 PM PDT
kathrynsilvaconway,2022-06-26T05:05:46Z,- kathrynsilvaconway closed issue by PR 3297: [2811](https://github.com/hackforla/website/issues/2811#event-6879792011) at 2022-06-25 10:05 PM PDT
kathrynsilvaconway,2022-06-26T05:18:10Z,- kathrynsilvaconway submitted pull request review: [3287](https://github.com/hackforla/website/pull/3287#pullrequestreview-1019374926) at 2022-06-25 10:18 PM PDT
kathrynsilvaconway,2022-06-26T05:19:41Z,- kathrynsilvaconway closed issue by PR 3287: [2810](https://github.com/hackforla/website/issues/2810#event-6879802374) at 2022-06-25 10:19 PM PDT
kathrynsilvaconway,2022-06-26T05:28:54Z,- kathrynsilvaconway commented on pull request: [3301](https://github.com/hackforla/website/pull/3301#issuecomment-1166421504) at 2022-06-25 10:28 PM PDT
